player_id,matches_played,goals,assists,yellow_cards,red_cards
85,8,0,1,1,2
86,6,0,1,0,1
87,10,0,0,0,0
88,8,0,0,0,3
89,9,0,0,0,1
90,5,0,0,0,1
91,12,0,0,0,1
92,6,1,0,0,1
93,6,0,2,0,1
94,6,1,1,0,1
95,6,0,1,0,3
96,9,0,0,0,2
97,7,0,0,0,2
98,5,1,1,0,3
99,7,3,0,0,0
100,6,6,4,0,0
101,6,3,0,0,0
102,4,0,0,0,0
103,7,11,1,0,3
104,7,0,0,0,2
105,5,0,1,0,2
106,6,0,0,0,0
107,12,0,2,0,0
108,6,0,2,0,3
109,5,0,0,0,3
110,9,3,2,0,1
111,6,0,1,0,1
112,8,0,0,0,1
113,6,0,0,0,1
114,6,1,0,0,1
115,6,2,3,0,1
116,4,5,0,0,1
117,10,2,2,0,3
118,7,0,0,0,3
119,9,0,0,0,2
120,8,0,0,0,1
121,6,0,0,0,1
122,6,0,0,0,0
123,6,3,1,0,1
124,5,0,0,0,3
125,5,6,0,0,2
126,7,0,0,0,1
127,6,6,0,0,0
128,5,3,1,0,2
129,5,1,1,0,1
130,5,0,1,0,1
131,8,1,0,0,0
132,7,0,0,0,0
133,6,3,1,0,0
134,5,3,2,1,3
135,10,0,0,0,2
136,6,0,0,0,2
137,8,0,0,0,1
138,7,1,0,0,0
139,6,2,5,0,0
140,7,1,0,2,3
141,6,1,1,0,1
142,5,1,0,1,2
143,4,1,1,1,1
144,5,0,0,0,0
145,4,0,0,0,0
146,12,2,2,0,1
147,9,0,1,0,1
148,7,0,0,0,2
149,6,1,0,0,1
150,6,0,0,0,0
151,6,0,0,0,0
152,6,3,1,0,1
153,9,3,1,0,0
154,5,2,1,0,0
155,6,2,0,0,2
156,8,0,3,0,0
157,10,0,3,0,1
158,11,0,0,0,0
159,6,0,0,0,0
160,6,0,0,0,1
161,6,0,0,0,1
162,4,0,0,0,0
163,8,0,0,0,3
164,7,0,0,0,3
165,9,0,0,0,1
166,6,0,0,0,1
167,6,0,0,0,0
168,7,0,0,0,2
169,6,0,0,0,2
170,9,0,0,1,0
171,6,0,0,0,0
172,6,0,0,0,0
173,4,0,0,0,0
174,7,0,0,0,2
175,4,0,0,0,2
176,7,0,0,0,1
177,5,1,2,0,1
178,5,0,0,0,1
179,5,0,0,0,1
180,4,1,0,0,1
181,5,0,0,0,0
182,5,0,0,0,4
183,5,1,1,0,4
184,4,0,1,0,2
185,4,7,0,0,1
186,9,2,1,0,0
187,3,3,0,0,0
188,4,1,0,1,3
189,4,0,1,0,3
190,5,0,0,1,1
191,4,1,1,1,1
192,7,0,0,0,1
193,6,2,4,0,1
194,8,0,0,0,0
195,8,0,0,0,0
196,6,2,0,0,0
197,5,0,7,1,1
198,5,4,2,0,1
199,5,1,0,0,0
200,3,0,0,0,0
201,8,3,0,0,2
202,7,2,0,0,0
203,9,0,2,0,2
204,11,1,0,0,1
205,4,0,1,0,0
206,5,1,3,0,2
207,11,0,1,0,1
208,8,0,1,0,1
209,10,0,0,0,1
210,10,3,1,0,2
211,5,1,2,0,2
212,8,0,0,0,2
213,7,0,0,0,1
214,7,1,1,0,0
215,4,0,4,0,2
216,6,0,0,0,1
217,7,0,1,0,1
218,6,1,0,0,0
219,8,1,0,0,1
220,10,0,0,0,1
221,6,0,0,0,1
222,9,1,1,0,2
223,6,1,0,0,2
224,4,0,1,0,1
225,8,0,0,0,0
226,5,0,0,0,1
227,8,1,2,0,0
228,5,0,2,0,0
229,9,0,0,0,2
230,5,0,0,0,2
231,6,0,0,0,1
232,10,0,0,0,0
233,6,0,0,0,0
234,5,0,1,0,0
235,2,0,0,1,3
236,8,0,1,0,2
237,7,0,0,0,2
238,10,3,3,0,1
239,10,1,0,0,1
240,4,1,1,0,0
241,4,0,0,0,0
242,5,1,1,0,2
243,5,2,0,0,2
244,6,0,0,0,1
245,3,0,0,0,1
246,4,1,1,0,1
247,6,0,1,0,0
248,5,0,1,0,0
249,5,0,0,0,0
250,4,0,0,0,0
251,7,0,0,0,0
252,6,0,0,0,3
253,5,0,0,0,1
254,6,0,0,0,1
255,6,0,0,0,0
256,4,0,0,1,3
257,5,0,0,0,2
258,8,0,0,0,1
259,5,0,0,0,1
260,3,0,0,0,1
261,3,0,0,0,0
262,6,0,0,0,0
263,6,1,1,0,1
264,6,0,0,0,2
265,12,1,2,0,2
266,8,0,0,0,2
267,13,0,2,0,0
268,8,0,0,0,0
269,7,0,0,0,1
270,6,0,0,0,1
271,6,0,0,0,3
272,6,0,0,0,1
273,8,0,0,0,1
274,5,0,1,0,0
275,10,0,0,0,1
276,6,0,1,0,1
277,4,0,0,0,1
278,6,0,3,0,1
279,5,0,1,0,1
280,4,1,0,0,1
281,5,0,0,0,0
282,5,0,0,0,0
283,7,0,1,0,0
284,11,0,0,0,2
285,5,0,0,0,0
286,6,0,0,0,1
287,2,0,0,0,1
288,7,0,0,0,0
289,3,0,0,0,0
290,4,1,0,0,2
291,7,0,0,0,1
292,6,2,0,0,1
293,6,1,0,0,1
294,4,0,0,0,1
295,5,3,2,0,1
296,5,1,2,0,0
297,5,0,0,0,0
298,5,0,0,1,2
299,9,0,1,0,2
300,6,0,1,0,2
301,4,0,0,0,2
302,9,0,0,0,1
303,6,1,0,0,1
304,4,1,0,0,1
305,4,0,0,0,1
306,6,0,0,1,0
307,6,0,0,0,0
308,8,0,2,0,0
309,7,0,0,0,0
310,5,1,0,0,0
311,7,1,0,0,0
312,5,3,0,0,0
313,5,0,0,0,0
314,4,3,2,0,1
315,3,0,0,0,1
316,2,0,0,0,0
317,5,1,1,0,0
318,5,2,2,0,0
319,4,0,0,0,0
320,5,0,1,0,0
321,6,0,2,0,0
322,2,0,0,0,0
323,3,0,1,0,0
324,4,0,0,0,0
325,4,0,0,0,0
326,8,0,1,0,1
327,6,0,0,0,0
328,8,1,0,0,0
329,5,1,1,0,1
330,8,0,0,0,0
331,8,2,1,0,1
332,7,0,0,0,1
333,7,0,0,0,0
334,7,0,0,0,2
335,13,0,0,0,1
336,4,0,0,0,0
337,8,0,0,0,2
338,7,0,0,0,1
339,6,0,1,1,0
340,5,0,0,0,0
341,5,0,0,0,1
342,5,0,0,0,1
343,6,0,1,0,0
344,6,0,0,0,0
345,9,1,0,0,0
346,4,0,0,0,0
347,6,4,1,0,1
348,6,1,1,0,0
349,5,0,0,0,0
350,4,2,0,0,0
351,5,0,0,1,2
352,6,0,2,0,2
353,7,1,0,0,2
354,4,0,0,0,1
355,6,0,0,0,1
356,5,3,0,0,1
357,4,1,0,0,1
358,6,0,0,0,1
359,5,0,0,0,1
360,3,0,0,0,1
361,5,2,0,0,0
362,5,0,0,0,0
363,5,2,0,0,0
364,4,0,0,0,0
365,2,0,0,0,0
366,8,0,0,0,1
367,4,0,1,0,1
368,4,0,0,0,1
369,5,1,0,0,1
370,5,4,2,0,1
371,4,0,0,0,1
372,5,0,0,0,1
373,4,0,0,0,1
374,8,1,0,0,0
375,8,1,0,0,0
376,5,1,0,0,0
377,6,1,0,0,0
378,8,2,0,0,0
379,4,0,0,0,0
380,5,0,0,0,0
381,5,0,1,0,0
382,7,2,0,0,2
383,12,0,1,0,1
384,7,0,0,0,1
385,5,0,0,0,1
386,4,0,0,0,1
387,7,0,0,0,1
388,6,0,0,0,0
389,4,0,0,0,0
390,3,0,0,0,0
391,8,0,0,0,1
392,6,1,0,0,1
393,3,1,0,0,1
394,7,0,0,1,0
395,6,1,1,0,0
396,6,2,1,0,0
397,8,1,0,0,0
398,4,1,0,0,0
399,5,0,1,0,0
400,5,0,0,0,0
401,4,1,2,0,0
402,4,0,0,0,0
403,5,0,0,0,0
404,6,1,1,0,2
405,5,1,0,0,1
406,5,1,0,0,1
407,3,0,2,0,1
408,3,0,0,0,1
409,5,1,2,0,1
410,4,0,0,0,1
411,6,0,1,0,0
412,5,0,0,0,0
413,5,0,0,0,0
414,4,0,0,0,0
415,2,0,0,0,0
416,3,0,1,0,0
417,5,2,1,0,1
418,10,0,0,0,2
419,6,2,0,0,3
420,4,0,0,0,1
421,4,1,1,0,2
422,3,1,1,0,1
423,5,0,0,0,0
424,4,0,0,0,0
425,10,0,0,0,0
426,5,0,0,0,0
427,8,0,0,0,2
428,12,0,0,0,1
429,3,0,0,0,1
430,6,0,0,0,0
431,6,0,0,0,0
432,5,0,0,0,0
433,5,0,0,0,0
434,2,0,1,0,0
435,6,0,0,0,1
436,4,0,0,0,1
437,4,0,0,0,1
438,5,2,0,0,1
439,3,0,0,0,1
440,4,0,2,0,0
441,4,0,0,0,0
442,4,0,1,0,0
443,6,0,0,0,0
444,6,1,0,1,2
445,6,2,0,0,1
446,2,0,0,0,1
447,3,1,0,0,1
448,4,1,0,0,1
449,5,0,0,0,0
450,5,3,1,0,0
451,6,0,0,0,0
452,6,0,0,0,0
453,5,0,0,0,0
454,4,1,1,0,0
455,3,0,0,0,0
456,2,0,0,0,0
457,5,4,2,0,0
458,6,0,0,0,0
459,2,1,0,0,0
460,2,0,0,0,0
461,5,0,0,0,2
462,3,0,1,0,1
463,5,0,0,0,1
464,4,1,1,0,1
465,3,1,0,0,0
466,3,0,0,0,0
467,4,0,0,0,0
468,2,0,0,0,0
469,6,0,0,0,0
470,3,0,0,0,0
471,3,0,1,0,0
472,4,1,0,0,0
473,4,1,1,0,2
474,4,0,0,0,1
475,3,0,0,0,1
476,3,0,0,0,1
477,3,1,0,0,1
478,2,0,0,0,1
479,2,0,1,0,1
480,2,0,2,0,1
481,4,0,0,0,1
482,1,0,0,0,1
483,8,1,0,0,0
484,4,0,1,0,0
485,5,2,0,0,0
486,2,0,0,0,0
487,2,0,0,0,0
488,3,1,0,0,0
489,5,0,0,0,0
490,1,0,0,0,0
491,8,0,0,0,1
492,6,1,0,0,0
493,4,3,0,0,0
494,6,1,1,0,0
495,6,0,0,0,1
496,7,0,0,1,0
497,3,0,1,0,0
498,5,0,0,0,1
499,5,0,1,0,0
500,3,0,1,0,0
501,3,0,0,0,1
502,5,0,0,0,0
503,4,0,0,0,0
504,3,0,0,0,0
505,2,0,0,0,0
506,4,0,0,0,0
507,4,0,0,0,0
508,3,1,0,0,0
509,6,1,0,0,2
510,6,0,0,0,1
511,5,0,0,0,1
512,3,0,0,0,1
513,1,0,0,0,1
514,6,0,0,0,0
515,8,0,0,0,0
516,4,0,0,0,0
517,6,0,0,0,0
518,3,0,0,0,0
519,5,1,0,0,1
520,4,1,0,0,1
521,4,0,0,0,1
522,5,0,0,0,0
523,3,0,0,0,0
524,7,0,0,0,0
525,3,1,0,0,0
526,2,1,1,0,0
527,3,0,0,0,0
528,3,0,0,0,0
529,5,0,0,0,0
530,2,0,0,0,0
531,2,0,0,0,0
532,1,0,0,0,0
533,6,0,0,0,0
534,3,0,0,0,0
535,1,0,0,0,0
536,6,0,0,0,1
537,5,0,0,0,1
538,3,0,1,0,1
539,3,0,0,0,1
540,5,1,0,0,1
541,2,1,1,0,1
542,2,0,0,1,0
543,4,0,0,0,0
544,3,0,0,0,0
545,2,1,0,0,0
546,3,0,0,0,0
547,5,0,1,0,0
548,3,0,0,0,0
549,2,0,1,0,0
550,4,0,0,0,0
551,2,0,0,0,0
552,2,0,0,0,0
553,5,0,1,0,0
554,1,0,0,0,0
555,2,0,0,0,0
556,2,0,0,0,0
557,2,0,0,0,0
558,4,0,0,0,1
559,1,0,0,0,1
560,4,0,0,0,1
561,1,1,0,0,1
562,2,0,1,0,1
563,2,0,0,0,1
564,2,0,0,0,1
565,2,0,0,0,1
566,1,0,0,0,1
567,6,0,0,0,0
568,7,0,0,0,0
569,3,0,0,0,0
570,2,0,0,0,0
571,5,0,0,0,0
572,3,1,0,0,0
573,1,0,1,0,0
574,1,0,0,0,0
575,3,0,0,0,0
576,1,1,0,0,0
577,4,0,0,0,0
578,1,0,0,0,0
579,2,0,0,0,0
580,2,0,0,0,0
581,1,0,0,0,0
582,1,0,0,0,0
583,1,0,0,0,0
584,1,0,0,0,0
